,intercept,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830,835,840,845,850,855,860,865,870,875,880,885,890,895,900,905,910,915,920,925,930,935,940,945,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650,1655,1660,1665,1670,1675,1680,1685,1690,1695,1700,1705,1710,1715,1720,1725,1730,1735,1740,1745,1750,1755,1760,1765,1770,1775,1780,1785,1790,1795,1800,1805,1810,1815,1820,1825,1830,1835,1840,1845,1850,1855,1860,1865,1870,1875,1880,1885,1890,1895,1900,1905,1910,1915,1920,1925,1930,1935,1940,1945,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150,2155,2160,2165,2170,2175,2180,2185,2190,2195,2200,2205,2210,2215,2220,2225,2230,2235,2240,2245,2250,2255,2260,2265,2270,2275,2280,2285,2290,2295,2300,2305,2310,2315,2320,2325,2330,2335,2340,2345,2350,2355,2360,2365,2370,2375,2380,2385,2390,2395,2400,2405,2410,2415,2420,2425,2430,2435,2440,2445,2450,2455,2460,2465,2470,2475,2480,2485,2490,2495,2500
0,361.29167704432166,1250.7867718824175,-511.37349390325363,-456.9441863845135,328.92415534109335,-243.0689437809708,-389.855942215394,-160.8421473310797,-221.6263028405785,-295.00788550069694,-476.1950744930429,-282.4081060495334,-390.11003095783417,-428.5994577644246,-315.850127640226,-269.37478538263105,-262.44573952370075,-97.82852150968849,-16.077103753758944,25.959904687635454,104.36333251899613,103.59087271314165,182.23352823935986,187.85301327252662,214.8553171472237,202.92680494748333,207.87378384453152,192.6070089803212,204.9780431260476,223.14354987908882,201.58648620242684,234.6340834554361,245.02122076944542,296.1480780005975,347.48927692262987,404.00411627935097,431.6795957330112,419.2267204891514,353.9874595800763,280.8234235780524,217.4849413115297,176.51597915426512,184.5800588680357,193.0281234621492,190.21786910494168,183.60735715891914,163.52368497070563,146.6955053616913,136.36512672573653,130.68948234615772,114.1310071694173,119.48320517761765,107.804563381659,88.32554996648018,70.03715027811829,59.72696522970857,48.2562778822249,37.58989378006323,56.00604387348367,71.47682150848351,64.07964803021268,27.129402344346445,-6.373135189940271,-52.75168787690833,-115.41852311930265,-171.71305372862253,-227.1786147719769,-281.75934536394305,-322.2290003707269,-353.9021596893496,-525.9651119405944,-972.0213706066296,-1298.5954794440354,-1138.1783290618898,-683.9125732795558,-186.26138098565136,177.3594708393581,350.9287176321453,353.8314811216903,271.6412394147386,168.68857548646685,78.82286118935454,18.005425655212818,-23.47694106467675,-44.97376263206601,-56.30310730029507,-60.66971702602845,-63.919902463183796,-63.88243841739456,-62.48972092524211,-56.213794040689876,-51.285638956381284,-45.70674341936157,-42.48257500150118,-47.92947116927999,-42.073004933063395,-50.43139931362553,-60.00704463525992,-71.45689280668782,-81.85686353659696,-96.1308311635202,-108.59682154707693,-119.161746872061,-137.1143089434515,-141.2329778710946,-146.2740627361899,-158.83413143269075,-159.6970323954107,-171.61176529307397,-171.85976490137284,-168.696859108372,-169.92884612840382,-176.46525694761527,-184.127380467344,-179.64967005358443,-179.34607470153546,-185.23977747549745,-196.51737017640224,-191.31246328967686,-191.49854902498825,-184.16563161923625,-190.46354941781345,-172.5740993695781,-157.523033147263,-161.29140751512284,-147.39536442842606,-154.584941327531,-159.95715427303122,-142.87771107839384,-150.69114806955784,-151.62644067496032,-148.29748205851368,-142.56334391822213,-131.87265597087605,-144.31370635445126,-141.68905449966664,-154.45911990824362,-165.6919061437395,-158.69710037662927,-161.76184027578194,-164.2367042417491,-155.49892035556311,-152.14906279327252,-155.68945506485994,-141.82820969523453,-127.72658346086936,-124.8120432068988,-116.10693584846285,-103.39386569778429,-97.32728473164947,-92.50873973990716,-89.38577394341496,-87.95518427255251,-88.21257155842991,-82.00907718540681,-77.22443881491057,-74.20575806808453,-62.263452091285714,-46.04709517154426,-20.77769696202777,9.685368051104614,32.163926190967516,47.31144117400847,54.91558231151057,63.779222498482,73.59232086971906,76.43498571019944,85.9205685847083,92.59863985544213,92.2404209976485,88.78104810553131,73.73917264302209,53.018096404174955,23.85622728841988,-4.184262076313555,-15.5265908397765,-20.13114658455913,-15.4139995796429,-13.865074942650022,-14.164979510115886,-11.520538812024041,-9.383984307847866,-7.156399601803247,-3.3924175892129504,0.5350777314524251,1.059281155665154,6.063419133033572,11.78202380218165,20.892181709595008,36.607133302569736,55.3464707832025,73.83807789252974,93.06143870511768,109.37020385566292,117.541643862323,123.81374259369446,120.51550001173165,117.83654283390769,106.4543608144964,89.58442901861306,56.903196941262635,26.191633668722247,-15.873781009752982,-48.252050623352005,-71.50976745781206,-87.66512177446658,-96.62136537207078,-117.69894044565883,-142.76477343662168,-163.83842936357956,-192.60059694358182,-203.894066717287,-204.81136196125027,-197.0032498499218,-187.4901168786304,-189.4191320655313,-183.50361763957784,-179.20001787227426,-167.59664091612626,-155.30233131840825,-140.14249528652914,-123.9154992879878,-113.85617875419027,-110.39977790669926,-113.03917830716395,-119.49181218310468,-133.91259501721666,-148.0454466586326,-160.06653281344606,-174.4439201269811,-186.41618962559258,-201.34038483834598,-209.75151274670344,-213.8722581619376,-218.16773482359744,-223.8567742866939,-223.49510113398972,-227.1483599550093,-227.14209223293682,-226.58094891817973,-220.06242496044612,-210.10508366961196,-199.0553746414314,-187.85268205411893,-176.3603479462629,-163.02881196046332,-146.32003418169754,-135.14753572646148,-117.47523930425623,-98.81182766587871,-74.75743234558983,-49.62281327687288,-25.307018581791425,1.230654147141327,20.188426123287712,40.20880893122868,55.578542306550474,74.96231069271163,111.81127976459915,151.60513188597017,181.4265321610753,199.57732092292954,209.57057464381472,192.6401141271312,154.14665923282072,111.7508850279225,99.32994543873484,130.2272715353594,186.8402086141411,237.31208648845046,270.47223737853506,278.5911580271124,263.1411949065087,236.31718822279788,182.27979685969945,96.81371924701635,-9.205254148694507,-98.61335757393213,-108.89175252281868,-59.36399042451172,-16.10822486882574,1.806371242363653,-2.098848674555562,-21.527338577032452,-36.44920704949544,-20.44932466074892,2.57570426961502,3.0252934770154063,-11.365523240354351,-21.046089771285978,-28.01676137144945,-34.02009064983418,-38.09829061647894,-38.551808123637564,-44.63451389795362,-53.547962012368096,-67.7387090226276,-77.20607355960806,-87.1165000705917,-97.8757914387135,-113.3911737213834,-125.14846267457348,-150.36647010703544,-181.7353711742368,-216.03310100658615,-241.0870120556921,-229.29620154118786,-182.65105503882796,-93.07279339280541,-13.018870024634086,72.71617067845644,124.24829200958722,151.2932473249863,161.3250172863876,146.20852927336898,143.16298085229582,137.6104517311071,142.8330434805324,153.7550911742161,166.60275266682444,186.8799003042417,198.02409188187352,218.48058383882582,234.55355028908969,251.14876346235343,261.37997844495635,271.16655703541863,282.00750515028733,291.04415381852937,287.96017673972125,294.0081969109641,287.67263975377324,287.7885044705552,280.8868536803669,275.08520046313924,263.9523176360871,248.12768455913516,230.30844984755632,208.45610890642047,189.7703851305476,161.191046709094,141.53080369108002,125.2599201563638,111.08358595834734,100.07352485794226,88.38991442727573,78.10759956397753,66.48934017218012,65.83587509421098,66.01584015223132,61.28431365681611,55.7923532729584,47.69489284202673,51.42209984853729,49.52168107490851,52.12107283386187,48.389217957657756,50.47443022236114,42.13229245813324,48.67154848853665,54.28368368667386,64.40380896351841,71.01504374219448,96.24985093214838,109.95390915743951,119.40561981433538,133.6434359784167,142.97909873394292,155.99772847180873,165.14624793025953,175.03280839753222,176.33346075799977,183.18841776940894,189.20200810106243,189.40047909646188,177.557722235308,166.3353863246619,143.8152015702459,108.08643918299616,82.0540926971058,41.15530891791077,-15.920266171158223,-62.568831518156436,-116.73250137315149,-165.7511374584519,-176.52219036854962,-176.14822904153772,-152.46430328913186,-120.74163550398904,-123.38859714907818,-162.78775444609806,-237.07974267420784,-301.8950463210316,-383.5660462060414,-375.52161946316187,-268.35181098800285,-183.39249112085582,-177.2119974751501,-178.65959982940575,-221.0970382719762,-277.758145178769,-321.51974390217015,-322.82043394722683,-284.1719553247211,-286.0776788394733,-269.59634344943,-264.09231755733725,-276.18590267348117,-244.95204751561363,-244.57154665736087,-198.4545740152256,-167.17500877585388,-140.91897775012967,-122.8790808673679,-110.51288223691769,-88.72684500686357,-97.47634545106077,-52.0596514389279,-52.095484067620106,-43.86277784953762,-27.269697536775976,-3.5550492353637435,-21.873164125426094,-36.814787854027394,-5.153336192125323,6.5588091159236575,-46.425267215464366,0.27155675119615097,-8.143911096975861,-39.640361436531336,-26.63261303571374,2.1672434075640155
1,568.1302549300867,1168.173235864358,-245.12889959081554,-210.4445697021476,590.2380146521368,-384.6887679618448,-203.92744423667332,-313.51040611471933,-192.34016508511468,-407.76840664720197,-623.4318566491081,-311.07889478748933,-444.6231074032845,-401.75167312625234,-408.63434142494316,-387.8449057093152,-279.68513714843533,-141.87743112943042,-63.503199983707816,1.9549489474431567,92.01477272325116,81.89320005413069,182.0590862933007,189.28625959200627,230.52829871912783,200.83692449083958,217.86142307629842,196.6356650222631,195.1187734128548,220.31504415576748,210.68844672972403,270.0409890437165,282.8650246123154,341.65522404657,400.06856961298325,420.5330270252857,437.4200858941069,404.41122231271515,339.85123360283694,268.70476994786515,208.7707555206477,179.35137143494492,171.31400183458726,156.85113405796008,151.69032424347188,144.599735159069,113.31098336501984,95.70656368533407,96.97251441089048,89.53454712031387,66.93257707340483,66.69287007634807,56.63026937890268,50.63759623140611,31.204136581163517,9.667906736705916,-10.588152665639733,-25.899264555720922,-9.686813225935566,10.852880650616896,9.132494630023153,-27.1391105751772,-60.78360331499937,-110.62850106166184,-172.55313239470047,-234.59935169589363,-295.86494743486526,-352.28970504167086,-375.16589699681975,-324.9554527089041,-368.3099566922505,-741.9055872622009,-1069.4271762364037,-964.6160339738063,-587.1953017933042,-169.3121727930665,133.76578476015436,259.6493838214283,232.76055958502144,133.72241446842224,20.95340445029841,-74.61226709193552,-141.81765023433348,-176.8471268922401,-190.42491467916847,-193.8285990097854,-188.74277984787904,-181.06418247184436,-166.15694680924923,-153.44125324254298,-139.09983174087148,-127.93968021266748,-112.90439162911922,-98.8652158175112,-102.84699707948386,-90.46396149406749,-95.62727222614365,-105.22801236355728,-114.95631762975802,-124.31831870386743,-139.08172028245286,-154.67531618806146,-165.50715748482776,-183.97375152315385,-187.990279356208,-193.3727802892618,-205.2688808159477,-208.8480869769881,-209.760960763335,-216.28333421821026,-207.763959443879,-202.59937320992626,-207.54978850394198,-211.99335114353906,-205.63939881331882,-203.7756019743985,-208.3286608867893,-208.23420179156452,-206.7911514607787,-194.50007894025032,-184.45823683394198,-180.63581602998832,-155.0579862511207,-131.56436054558685,-134.71299902504614,-123.0785514025152,-127.73586433317058,-132.25318364552206,-118.97566960058614,-132.74580709897742,-136.1952866169261,-131.88557353789574,-126.1130116523692,-125.01981378884493,-141.6963908385431,-140.6118145265121,-145.9933321611735,-157.6721496813759,-151.58686399268117,-155.15346701806254,-151.16585331038695,-143.8161600148748,-144.68875662503137,-145.5669835839074,-139.00079551201515,-140.4498714492525,-144.27185333903768,-135.77585084976775,-134.4241652583234,-133.3174508875144,-121.12718107468555,-124.77610309059277,-116.94396551124592,-110.34127893501055,-100.89702749064985,-93.61099655400923,-91.40976653333284,-78.47920815484676,-68.50586028738019,-55.61758647826639,-14.288082976488225,21.231657300782725,48.418879475804175,63.73797057114235,67.16146328177015,66.91680100747693,66.34277014251231,60.416275869624656,62.364607987312574,58.171491939399345,52.22475623361015,31.31623525020461,7.574974639414427,-15.09378812746926,-39.836614632421046,-49.310680426952466,-51.294379407627076,-46.89276122435301,-51.35856998204342,-53.78328410183833,-52.61747367764457,-54.52059018018345,-54.54153000579824,-55.31528861413269,-56.11145918788106,-59.47139915993863,-56.40824359565307,-57.364905508564604,-52.40963988283226,-40.70792598926264,-30.392224500581946,-18.54179369495083,-6.437368820577067,5.163773455333409,8.616600969490884,16.663089551981464,25.278633465134455,34.000559574698485,39.210301375083425,41.75498936926469,29.361348431609894,21.517123657324973,-1.3149131493100017,-18.38699650694296,-27.62422037341022,-34.196989194312856,-43.27417787984215,-73.80425927845914,-106.41807202653743,-122.444486730728,-127.05580349857904,-107.43095369800365,-75.90510946646528,-49.68047913523467,-33.25514432750739,-39.55054099172671,-47.473693796525176,-63.0563996183561,-72.87333461773945,-78.95061883164699,-81.50692105015554,-81.49266538048099,-84.1307402002545,-90.34722447148657,-99.5744299750476,-116.0666514989066,-141.97257423387654,-167.70424852340082,-190.9177432825489,-217.16764973693319,-239.5363816321021,-263.2482647689063,-279.83000898786645,-290.676644771483,-297.72788315276193,-306.94418353094346,-306.34238365845454,-309.93604083210363,-307.99709871927433,-304.0015277509084,-296.0572520977688,-285.28108703047087,-274.665713978291,-263.35481209257057,-250.3664310960504,-239.25446423476345,-223.11930189546172,-208.88337489265567,-190.23306285361417,-172.69657747882252,-150.47883807596648,-124.69923381756568,-103.05450818828464,-80.46512172748899,-65.0707683536736,-46.77128099216817,-29.214549723092922,-6.548723133505634,26.168439735657174,60.659613849337646,94.41823634302051,122.04040275493251,132.03862814508966,115.39698191794074,72.47159400037232,33.20768762446961,25.178933210005823,63.991584247560155,133.19492907451402,197.0292528538517,241.20296870887236,249.8455755412761,235.1774042134644,200.7485103428416,137.57608817783552,55.253656970634786,-39.179687122576425,-120.26488578120086,-117.27073645275728,-68.90320527063065,-36.50700246148006,-27.952899959273747,-34.9784435365353,-44.27366091788369,-40.50894092601937,-13.57266012233109,22.376735318892088,24.126407808527695,16.993084852687087,14.881016253449776,26.264060881032442,24.727681902486406,35.369674051942845,36.21466488364686,32.32651788767535,26.619236956257982,21.266412180064336,4.527658057530196,-13.947546443377716,-23.448677439383946,-33.10697458193148,-38.31727370519934,-57.07381935536746,-78.55140191896409,-103.66705313429053,-118.56263053560775,-96.36924655489746,-45.004045510228856,33.82115462455089,96.50225631685623,159.3759751568421,191.220640484119,196.38263422292633,187.79280458311987,161.39403480374062,148.17631479817803,134.30082654944954,133.74182265645618,137.32599609823146,143.97075299388035,154.26488381574302,158.22347666548484,179.1925443706987,185.11954075060677,192.42414727549885,195.2320418638802,203.28865498062916,205.21333732423213,208.7137741623124,201.51429314764457,199.9133060472601,188.24659223436143,182.99971486416408,171.64661780270697,157.08335220343548,145.9171947850146,130.26595544722596,106.82342114821236,83.82913500112004,57.62380130291474,35.633700148292434,13.92396231800524,-3.655979157749215,-15.36998230551442,-21.27356287198541,-19.413801226049443,-24.905822907830075,-30.883505535527608,-24.8093048745253,-14.638071920883824,-14.002459529311828,-13.596390725234047,-17.61842243816331,-10.302876913061011,-6.247010481396375,2.519925335268068,0.867523112239601,5.077614615513904,-3.463237477196809,-8.772338305458868,-15.240228796732705,-11.149436319557703,-13.144249011304376,6.8902867201911215,19.477948515941254,31.29224125183264,42.98636373259527,53.532752112321575,78.91161986919765,95.31087009791015,105.49585059031742,117.46138395110151,145.15050549285874,151.46293742980401,164.04168668286587,160.5936001122961,157.92088274874874,153.23186428922588,127.99443548311851,111.87936466134892,64.08947799570338,21.0433535875868,-36.015390460482124,-80.77447427101666,-123.3218433427894,-132.77055558129348,-124.47240630319044,-106.75745587473928,-89.1734626200322,-112.46244234834299,-160.43295769853728,-237.3293907953013,-296.2697137146413,-357.74064875262025,-341.2611247538802,-233.20206591185928,-157.7722343929689,-151.55340410510698,-160.28765502142338,-206.42228021510937,-265.41255089249506,-307.5859423008546,-302.70209260516083,-264.7730144470495,-272.9701980928072,-251.74265124107728,-234.5615061676483,-246.6757780236737,-224.96019640090302,-214.9428801827204,-182.80307311421237,-160.40511907166197,-124.99982135471052,-102.97326917195556,-95.0200138932301,-71.46065936922938,-81.7819126247683,-47.28187441163856,-47.642773917537355,-38.256715476777785,-33.38956142704512,-29.786082699590963,-47.80863111395375,-26.113834488656696,-2.3160298214638044,25.177045943268052,-14.302310103809655,-10.20500142217125,-8.537423571900629,-29.16371027145011,34.472384620016754,7.150377877244682
2,37.48232584374095,1418.8948955843682,-86.5658901011807,-348.24977831552405,-113.37808192736613,-488.68879908546995,-265.2789363692751,-98.59119632746821,-232.66150681869252,-330.6580628533904,-540.0025381929032,-260.34002981454466,-442.1253331711319,-398.0327998121714,-383.8676123787711,-298.3717165966324,-213.26435813318798,-77.89325274757421,-27.264235706689803,44.721323399145994,124.09122956032496,100.35500565730294,186.7195142613501,235.10705912097006,247.1956313634504,236.445089476425,249.71873310060647,235.3190939175034,234.47050355771287,273.0949457362496,246.26451478975102,277.40752956695593,266.79858377788446,295.7726833944198,318.17988723375146,333.43669394604615,344.3159389227283,343.5902020527521,310.78186904154614,261.3809258834597,209.06318070252232,179.52842203774247,186.87722347792183,197.0224659230882,199.654508237577,190.82314104750142,156.1597581847122,130.06600426485934,121.17442951024393,100.67485602060437,75.97509944042935,82.68394856240177,78.45862838043,64.23021246443969,34.442135778648854,29.625149624746374,14.739270453716445,-4.6654232606923935,7.4174763827891175,29.903722872978314,30.944677139138378,-1.2713308483183423,-25.170394196112014,-56.7161967725415,-97.64150473123924,-143.21051317322392,-177.28111538876183,-221.12768336852062,-249.11596364346863,-266.05653881223986,-362.29560646803884,-696.4121117164922,-951.9117789958431,-837.8955431530728,-515.6178178912277,-176.1344735766355,74.49105363255207,197.23609761435287,198.9629549713868,141.81341346413024,83.39108739727588,30.01435191762283,-5.0849034016202665,-23.197674895462626,-26.498223346630073,-21.853829779683927,-15.115709608701568,-11.337501139903116,-0.1169542486077262,11.457271016595554,21.62568814618582,31.851371028131613,42.23119890173375,53.34912155139678,48.78901011647466,58.537780706877356,52.13785910001861,42.764304616522644,31.247745706451763,23.106702163814806,9.003937179373999,0.6857499883828204,-13.340469247311535,-25.83690566041789,-31.164892517971534,-35.46653583881053,-51.645417169250095,-49.23183549500333,-54.526089701899245,-59.302407417163884,-64.12535149927572,-56.05192247395914,-61.92490495283117,-65.76511435166685,-66.07717857415629,-63.555177024742974,-78.77707742142286,-80.7080666250571,-73.47879307420025,-68.3647990520362,-63.73034882092949,-60.34013139399465,-43.18675865764382,-29.53369163640997,-34.95177627768284,-28.719526988328617,-43.28131827820077,-45.089628111071704,-37.85938647044079,-48.527646569447604,-59.404425913243934,-56.581594386775855,-65.51958584521489,-52.310653491067725,-61.51250940634306,-70.06617859659512,-65.28786227599186,-82.49852700808209,-81.54012300248634,-80.14970410608986,-91.33148724080343,-86.87952257480156,-95.61048085068327,-100.06294197524971,-88.07814292732937,-87.15889590175452,-82.94625339046739,-75.94931639135571,-70.62871563072133,-65.93002416606991,-52.16971607776124,-48.8356139465333,-41.945571503809646,-35.095913194889675,-23.311562894611694,-13.846794845407866,-5.1535602560098965,0.9987402412704398,17.70758524371303,34.321402369715926,72.85125096413239,101.84410890744448,127.07457154621044,139.83987142197918,142.88416039763294,144.9997404615896,145.7628092053384,143.22663043084668,142.11611480970578,138.63966761354806,127.76942388778689,105.84890562921423,83.23132033628431,61.569342991510936,43.08462963025664,38.983992117823405,40.466184016876895,53.01047938682817,48.26888360933496,46.714763361224755,49.802606873574454,51.041402283370374,49.168085629614836,50.49790813210412,51.759081762072526,48.4889582449746,50.966521224959294,51.52216725472876,53.48570214281933,59.0422568010123,66.22406279972515,73.50918337893009,82.35801773323442,86.14999322413799,83.39844198938466,86.32354129716877,84.35200982021837,79.05713104399827,72.0669241326987,63.282405898617924,42.088440114581964,25.810170499947095,4.399495516326874,-15.611412896071556,-22.22398521193512,-33.86307920439945,-41.78167698767281,-63.348199822925814,-88.30939138517664,-94.97793768978718,-99.38950550088092,-79.59357141118103,-58.620664594087756,-44.77829109906906,-31.66159866478378,-30.184972120007618,-28.676539523179088,-28.941328443600348,-25.946617622886237,-17.372878162417212,-9.917149098521977,-1.705758875362811,2.7473951984512617,1.4344903608100203,-4.069318299191721,-11.951372137820265,-28.01567312017748,-48.75694884178359,-66.37337539865617,-92.54377479615327,-112.01012648986143,-135.4366633330696,-155.01864305506402,-170.84657803182336,-183.64051232249375,-198.32201137874125,-204.0881408801973,-217.28045675981176,-222.60354955389985,-230.39723040428302,-233.07796439079482,-229.5208990034228,-226.35076826256562,-222.55339999335555,-219.09660094640859,-214.9650169085756,-204.8715044119495,-195.42014258345156,-179.36030614310022,-167.14423406000924,-148.57004726606345,-124.20747510155769,-99.75305122000604,-73.81406976113311,-55.04948455804053,-34.684299091062606,-18.599155139981946,-0.594601829334696,22.61361184769401,51.743747347106186,81.50434149914201,108.25407978660596,121.05245625085246,116.03860715336175,91.25684453108063,56.5456763487632,41.94017218342477,74.24537621345681,135.4442784942322,198.0696168161284,235.0977883927953,244.50711614983948,234.0537062187469,206.9475709402821,149.01076502678404,79.07137896609122,0.4334899782408481,-59.04377809318349,-50.4034571206706,-3.425071230345692,13.231915072217307,7.10323888494333,-12.939733976811054,-20.294872994719896,-18.616804345543436,6.009344658678641,41.586794503254396,43.190037767808754,36.0769561708878,36.77162878237692,55.50629725084731,54.905640441265994,65.0472368998243,59.72334231871954,57.629815449873256,52.84363673400608,39.14516038746467,21.44006004872658,4.275143122351427,-5.622119065708752,-31.518167390763022,-57.12502135180222,-95.02687431917784,-141.25684566685288,-190.67147297273658,-241.19470683543847,-251.8805928971367,-235.03274033779286,-183.09729365516282,-130.2854026861053,-55.068324722255966,-14.679120491317686,10.177027878001109,15.031800913664913,3.235592146606628,3.3855199415569803,1.9499560694888327,7.819412011677238,22.336738785190683,38.63189191096698,62.70966449178238,80.6801897411934,116.82657013956215,136.18694465033352,157.31583477158182,180.3094141107611,202.2570980792112,225.10335725419748,241.56280442706276,255.64790564960452,270.7101542051362,277.1543137963545,284.6817275494582,287.0790568788898,281.986999008902,280.22916449503066,269.957911414158,248.76674311250457,230.8711928368246,209.56135975952373,186.15498869157216,162.39057107722056,149.59877214397068,134.0983248475742,129.0794296682198,117.3520955168262,110.14591840642832,112.19260895390642,116.64422628684132,122.3397543543943,121.54084368335651,115.77006278941872,109.26566894953122,109.64091499121044,106.45192892292759,115.63358898014508,116.63502828241668,123.74679078855013,106.05583672707569,108.47410504619013,99.06111569835802,94.0245790300855,88.05634636317848,98.3893185722456,97.63346134227378,102.31801025462208,112.06447773874157,114.39133042768543,132.27531306800995,137.55390833454908,149.6011391607485,161.30178758006446,170.5718773796324,182.0226559276105,188.94328802310184,183.52719642860316,166.8371724796984,152.690713194738,113.72587110220114,85.10881784920649,37.13679329058849,-11.003294830941286,-48.26016044076939,-83.87141663928661,-106.88100510446516,-101.47073824866837,-82.81638084016359,-61.57254975497676,-39.3594159426971,-60.67171058375415,-104.30593814173592,-175.46739650749058,-223.05535039226388,-277.8757931539413,-265.1349514860348,-168.65869022562768,-114.16218460234764,-104.37304926789257,-99.32153365117676,-140.74087612792127,-181.46573969611939,-216.7999464763373,-210.6806413903352,-173.9048786748946,-187.70171112319974,-159.320231313891,-163.46060981128798,-177.29303398244656,-153.05860640358142,-142.31844560229234,-111.87806226632448,-90.87693123900476,-68.03575498974236,-38.31897751444949,-35.18106826817257,-23.12195942065072,-47.89063658719392,-21.155715433754004,-44.481752908374155,-53.11705433100115,-64.1366116089885,-33.90910029677608,-67.74577067391225,-64.17661610406495,-76.95501870294841,-66.86880359155171,-68.02947396943897,-58.858771586045634,-79.83077031437162,-74.31770745992097,-36.12167857502588,-77.59081604561861
